user_id,age,gender,education_level,country,test_run_id,battery_id,specific_subtest_id,raw_score,time_of_day,grand_index
26194268,33.0,m,2.0,US,741613,14,29,9.0,14,103.92044987396837
26194268,33.0,m,2.0,US,741613,14,28,7.0,14,103.92044987396837
26194268,33.0,m,2.0,US,741613,14,30,6.0,14,103.92044987396837
26194268,33.0,m,2.0,US,741613,14,27,9.0,14,103.92044987396837
26194268,33.0,m,2.0,US,741613,14,26,480.0,14,103.92044987396837
26196693,25.0,f,4.0,US,528461,14,29,22.0,22,127.85941875656302
26196693,25.0,f,4.0,US,528461,14,28,5.0,22,127.85941875656302
26196693,25.0,f,4.0,US,528461,14,30,13.0,22,127.85941875656302
26196693,25.0,f,4.0,US,528461,14,27,9.0,22,127.85941875656302
26196693,25.0,f,4.0,US,528461,14,26,331.0,22,127.85941875656302
26200439,34.0,f,1.0,US,416895,14,29,19.0,19,116.06810890438872
26200439,34.0,f,1.0,US,416895,14,28,6.0,19,116.06810890438872
26200439,34.0,f,1.0,US,416895,14,30,8.0,19,116.06810890438872
26200439,34.0,f,1.0,US,416895,14,27,9.0,19,116.06810890438872
26200439,34.0,f,1.0,US,416895,14,26,422.0,19,116.06810890438872
26211443,21.0,f,3.0,US,670760,14,29,12.0,21,120.28589330598598
26211443,21.0,f,3.0,US,670760,14,28,6.0,21,120.28589330598598
26211443,21.0,f,3.0,US,670760,14,30,11.0,21,120.28589330598598
26211443,21.0,f,3.0,US,670760,14,27,9.0,21,120.28589330598598
26211443,21.0,f,3.0,US,670760,14,26,325.0,21,120.28589330598598
26212589,23.0,m,4.0,US,345996,14,29,11.0,20,128.93304257664292
26212589,23.0,m,4.0,US,345996,14,28,7.0,20,128.93304257664292
26212589,23.0,m,4.0,US,345996,14,30,14.0,20,128.93304257664292
26212589,23.0,m,4.0,US,345996,14,27,10.0,20,128.93304257664292
26212589,23.0,m,4.0,US,345996,14,26,354.0,20,128.93304257664292
26220853,34.0,m,3.0,US,278097,14,29,17.0,23,101.89577621422718
26220853,34.0,m,3.0,US,278097,14,28,5.0,23,101.89577621422718
26220853,34.0,m,3.0,US,278097,14,30,7.0,23,101.89577621422718
26220853,34.0,m,3.0,US,278097,14,27,8.0,23,101.89577621422718
26220853,34.0,m,3.0,US,278097,14,26,459.0,23,101.89577621422718
26234634,54.0,m,4.0,US,279217,14,29,17.0,1,101.6524486800754
26234634,54.0,m,4.0,US,279217,14,28,4.0,1,101.6524486800754
26234634,54.0,m,4.0,US,279217,14,30,8.0,1,101.6524486800754
26234634,54.0,m,4.0,US,279217,14,27,8.0,1,101.6524486800754
26234634,54.0,m,4.0,US,279217,14,26,419.0,1,101.6524486800754
26240936,33.0,f,4.0,CA,407502,14,29,24.0,13,121.92901123290612
26240936,33.0,f,4.0,CA,407502,14,28,5.0,13,121.92901123290612
26240936,33.0,f,4.0,CA,407502,14,30,12.0,13,121.92901123290612
26240936,33.0,f,4.0,CA,407502,14,27,9.0,13,121.92901123290612
26240936,33.0,f,4.0,CA,407502,14,26,416.0,13,121.92901123290612
26241841,25.0,m,2.0,US,383705,14,29,9.0,15,102.87291731976904
26241841,25.0,m,2.0,US,383705,14,28,7.0,15,102.87291731976904
26241841,25.0,m,2.0,US,383705,14,30,5.0,15,102.87291731976904
26241841,25.0,m,2.0,US,383705,14,27,8.0,15,102.87291731976904
26241841,25.0,m,2.0,US,383705,14,26,403.0,15,102.87291731976904
26241957,52.0,f,8.0,US,120572,14,29,13.0,15,99.1013208463753
26241957,52.0,f,8.0,US,120572,14,28,7.0,15,99.1013208463753
26241957,52.0,f,8.0,US,120572,14,30,7.0,15,99.1013208463753
26241957,52.0,f,8.0,US,120572,14,27,7.0,15,99.1013208463753
26241957,52.0,f,8.0,US,120572,14,26,507.0,15,99.1013208463753
26251414,23.0,m,2.0,US,522902,14,29,10.0,10,93.54812074866624
26251414,23.0,m,2.0,US,522902,14,28,6.0,10,93.54812074866624
26251414,23.0,m,2.0,US,522902,14,30,11.0,10,93.54812074866624
26251414,23.0,m,2.0,US,522902,14,27,7.0,10,93.54812074866624
26251414,23.0,m,2.0,US,522902,14,26,587.0,10,93.54812074866624
26261270,28.0,m,2.0,US,19351,14,29,10.0,20,100.55373251037594
26261270,28.0,m,2.0,US,19351,14,28,6.0,20,100.55373251037594
26261270,28.0,m,2.0,US,19351,14,30,9.0,20,100.55373251037594
26261270,28.0,m,2.0,US,19351,14,27,8.0,20,100.55373251037594
26261270,28.0,m,2.0,US,19351,14,26,474.0,20,100.55373251037594
26261552,39.0,f,3.0,US,433288,14,29,10.0,18,100.55373251037594
26261552,39.0,f,3.0,US,433288,14,28,5.0,18,100.55373251037594
26261552,39.0,f,3.0,US,433288,14,30,10.0,18,100.55373251037594
26261552,39.0,f,3.0,US,433288,14,27,9.0,18,100.55373251037594
26261552,39.0,f,3.0,US,433288,14,26,504.0,18,100.55373251037594
26270260,61.0,f,4.0,US,26444,14,29,12.0,13,116.06810890438872
26270260,61.0,f,4.0,US,26444,14,28,8.0,13,116.06810890438872
26270260,61.0,f,4.0,US,26444,14,30,10.0,13,116.06810890438872
26270260,61.0,f,4.0,US,26444,14,27,9.0,13,116.06810890438872
26270260,61.0,f,4.0,US,26444,14,26,484.0,13,116.06810890438872
26272870,18.0,f,2.0,US,478707,14,29,10.0,10,99.37392751016615
26272870,18.0,f,2.0,US,478707,14,28,5.0,10,99.37392751016615
26272870,18.0,f,2.0,US,478707,14,30,10.0,10,99.37392751016615
26272870,18.0,f,2.0,US,478707,14,27,8.0,10,99.37392751016615
26272870,18.0,f,2.0,US,478707,14,26,443.0,10,99.37392751016615
26284722,24.0,m,4.0,US,551482,14,29,6.0,14,101.23200552633956
26284722,24.0,m,4.0,US,551482,14,28,5.0,14,101.23200552633956
26284722,24.0,m,4.0,US,551482,14,30,6.0,14,101.23200552633956
26284722,24.0,m,4.0,US,551482,14,27,8.0,14,101.23200552633956
26284722,24.0,m,4.0,US,551482,14,26,297.0,14,101.23200552633956
26295621,43.0,f,8.0,US,308386,14,29,15.0,17,101.54567412875691
26295621,43.0,f,8.0,US,308386,14,28,4.0,17,101.54567412875691
26295621,43.0,f,8.0,US,308386,14,30,3.0,17,101.54567412875691
26295621,43.0,f,8.0,US,308386,14,27,9.0,17,101.54567412875691
26295621,43.0,f,8.0,US,308386,14,26,369.0,17,101.54567412875691
26299952,33.0,f,4.0,US,723931,14,29,11.0,19,100.55373251037594
26299952,33.0,f,4.0,US,723931,14,28,6.0,19,100.55373251037594
26299952,33.0,f,4.0,US,723931,14,30,8.0,19,100.55373251037594
26299952,33.0,f,4.0,US,723931,14,27,7.0,19,100.55373251037594
26299952,33.0,f,4.0,US,723931,14,26,398.0,19,100.55373251037594
26346854,35.0,f,4.0,US,148147,14,29,14.0,9,103.92044987396837
26346854,35.0,f,4.0,US,148147,14,28,5.0,9,103.92044987396837
26346854,35.0,f,4.0,US,148147,14,30,2.0,9,103.92044987396837
26346854,35.0,f,4.0,US,148147,14,27,9.0,9,103.92044987396837
26346854,35.0,f,4.0,US,148147,14,26,354.0,9,103.92044987396837
26348675,30.0,m,2.0,US,244851,14,29,10.0,15,84.93742315591055
26348675,30.0,m,2.0,US,244851,14,28,5.0,15,84.93742315591055
26348675,30.0,m,2.0,US,244851,14,30,2.0,15,84.93742315591055
26348675,30.0,m,2.0,US,244851,14,27,8.0,15,84.93742315591055
26348675,30.0,m,2.0,US,244851,14,26,535.0,15,84.93742315591055
26351329,37.0,m,4.0,US,430349,14,29,18.0,14,131.18484883419455
26351329,37.0,m,4.0,US,430349,14,28,7.0,14,131.18484883419455
26351329,37.0,m,4.0,US,430349,14,30,11.0,14,131.18484883419455
26351329,37.0,m,4.0,US,430349,14,27,10.0,14,131.18484883419455
26351329,37.0,m,4.0,US,430349,14,26,380.0,14,131.18484883419455
26360909,23.0,f,4.0,US,392342,14,29,17.0,9,111.52549015871804
26360909,23.0,f,4.0,US,392342,14,28,6.0,9,111.52549015871804
26360909,23.0,f,4.0,US,392342,14,30,6.0,9,111.52549015871804
26360909,23.0,f,4.0,US,392342,14,27,8.0,9,111.52549015871804
26360909,23.0,f,4.0,US,392342,14,26,369.0,9,111.52549015871804
26361928,19.0,f,3.0,US,741811,14,29,11.0,20,106.88954641607556
26361928,19.0,f,3.0,US,741811,14,28,6.0,20,106.88954641607556
26361928,19.0,f,3.0,US,741811,14,30,12.0,20,106.88954641607556
26361928,19.0,f,3.0,US,741811,14,27,9.0,20,106.88954641607556
26361928,19.0,f,3.0,US,741811,14,26,535.0,20,106.88954641607556
26373967,23.0,f,99.0,US,272843,14,29,15.0,21,85.85292121697425
26373967,23.0,f,99.0,US,272843,14,28,5.0,21,85.85292121697425
26373967,23.0,f,99.0,US,272843,14,30,2.0,21,85.85292121697425
26373967,23.0,f,99.0,US,272843,14,27,8.0,21,85.85292121697425
26373967,23.0,f,99.0,US,272843,14,26,650.0,21,85.85292121697425
26382089,41.0,,,US,330682,14,29,18.0,3,109.91700877605363
26382089,41.0,,,US,330682,14,28,6.0,3,109.91700877605363
26382089,41.0,,,US,330682,14,30,5.0,3,109.91700877605363
26382089,41.0,,,US,330682,14,27,8.0,3,109.91700877605363
26382089,41.0,,,US,330682,14,26,386.0,3,109.91700877605363
26405880,63.0,f,3.0,US,345459,14,29,14.0,17,85.66338443418815
26405880,63.0,f,3.0,US,345459,14,28,4.0,17,85.66338443418815
26405880,63.0,f,3.0,US,345459,14,30,4.0,17,85.66338443418815
26405880,63.0,f,3.0,US,345459,14,27,7.0,17,85.66338443418815
26405880,63.0,f,3.0,US,345459,14,26,482.0,17,85.66338443418815
26407907,29.0,m,3.0,US,569349,14,29,14.0,18,90.07104960449357
26407907,29.0,m,3.0,US,569349,14,28,6.0,18,90.07104960449357
26407907,29.0,m,3.0,US,569349,14,30,5.0,18,90.07104960449357
26407907,29.0,m,3.0,US,569349,14,27,7.0,18,90.07104960449357
26407907,29.0,m,3.0,US,569349,14,26,632.0,18,90.07104960449357
26409062,23.0,m,8.0,US,308153,14,29,7.0,16,97.54614847774104
26409062,23.0,m,8.0,US,308153,14,28,6.0,16,97.54614847774104
26409062,23.0,m,8.0,US,308153,14,30,3.0,16,97.54614847774104
26409062,23.0,m,8.0,US,308153,14,27,10.0,16,97.54614847774104
26409062,23.0,m,8.0,US,308153,14,26,485.0,16,97.54614847774104
26412732,19.0,f,3.0,US,138614,14,29,10.0,16,111.8939432106343
26412732,19.0,f,3.0,US,138614,14,28,5.0,16,111.8939432106343
26412732,19.0,f,3.0,US,138614,14,30,14.0,16,111.8939432106343
26412732,19.0,f,3.0,US,138614,14,27,8.0,16,111.8939432106343
26412732,19.0,f,3.0,US,138614,14,26,338.0,16,111.8939432106343
26413797,24.0,m,4.0,US,407872,14,29,19.0,13,120.5886246369569
26413797,24.0,m,4.0,US,407872,14,28,6.0,13,120.5886246369569
26413797,24.0,m,4.0,US,407872,14,30,12.0,13,120.5886246369569
26413797,24.0,m,4.0,US,407872,14,27,9.0,13,120.5886246369569
26413797,24.0,m,4.0,US,407872,14,26,425.0,13,120.5886246369569
26440700,26.0,m,3.0,US,411150,14,29,16.0,17,115.69967246896094
26440700,26.0,m,3.0,US,411150,14,28,5.0,17,115.69967246896094
26440700,26.0,m,3.0,US,411150,14,30,8.0,17,115.69967246896094
26440700,26.0,m,3.0,US,411150,14,27,10.0,17,115.69967246896094
26440700,26.0,m,3.0,US,411150,14,26,390.0,17,115.69967246896094
26442353,24.0,m,4.0,US,446403,14,29,22.0,19,120.5886246369569
26442353,24.0,m,4.0,US,446403,14,28,6.0,19,120.5886246369569
26442353,24.0,m,4.0,US,446403,14,30,15.0,19,120.5886246369569
26442353,24.0,m,4.0,US,446403,14,27,8.0,19,120.5886246369569
26442353,24.0,m,4.0,US,446403,14,26,453.0,19,120.5886246369569
26452492,34.0,f,3.0,US,677449,14,29,18.0,0,100.66320538672257
26452492,34.0,f,3.0,US,677449,14,28,7.0,0,100.66320538672257
26452492,34.0,f,3.0,US,677449,14,30,6.0,0,100.66320538672257
26452492,34.0,f,3.0,US,677449,14,27,7.0,0,100.66320538672257
26452492,34.0,f,3.0,US,677449,14,26,565.0,0,100.66320538672257
26454578,19.0,m,3.0,US,308269,14,29,11.0,19,109.37922432486164
26454578,19.0,m,3.0,US,308269,14,28,7.0,19,109.37922432486164
26454578,19.0,m,3.0,US,308269,14,30,11.0,19,109.37922432486164
26454578,19.0,m,3.0,US,308269,14,27,9.0,19,109.37922432486164
26454578,19.0,m,3.0,US,308269,14,26,542.0,19,109.37922432486164
26474821,37.0,m,3.0,CA,630535,14,29,9.0,13,95.4652304491369
26474821,37.0,m,3.0,CA,630535,14,28,5.0,13,95.4652304491369
26474821,37.0,m,3.0,CA,630535,14,30,8.0,13,95.4652304491369
26474821,37.0,m,3.0,CA,630535,14,27,9.0,13,95.4652304491369
26474821,37.0,m,3.0,CA,630535,14,26,557.0,13,95.4652304491369
26480799,33.0,m,4.0,US,298890,14,29,15.0,20,103.60710173483557
26480799,33.0,m,4.0,US,298890,14,28,4.0,20,103.60710173483557
26480799,33.0,m,4.0,US,298890,14,30,12.0,20,103.60710173483557
26480799,33.0,m,4.0,US,298890,14,27,8.0,20,103.60710173483557
26480799,33.0,m,4.0,US,298890,14,26,431.0,20,103.60710173483557
26492232,46.0,m,4.0,AU,521468,14,29,21.0,11,114.98991921684576
26492232,46.0,m,4.0,AU,521468,14,28,6.0,11,114.98991921684576
26492232,46.0,m,4.0,AU,521468,14,30,10.0,11,114.98991921684576
26492232,46.0,m,4.0,AU,521468,14,27,8.0,11,114.98991921684576
26492232,46.0,m,4.0,AU,521468,14,26,435.0,11,114.98991921684576
26514997,24.0,m,3.0,US,515023,14,29,8.0,22,100.76693062990152
26514997,24.0,m,3.0,US,515023,14,28,6.0,22,100.76693062990152
26514997,24.0,m,3.0,US,515023,14,30,10.0,22,100.76693062990152
26514997,24.0,m,3.0,US,515023,14,27,8.0,22,100.76693062990152
26514997,24.0,m,3.0,US,515023,14,26,450.0,22,100.76693062990152
26516825,18.0,f,2.0,US,380413,14,29,5.0,10,106.13707403863188
26516825,18.0,f,2.0,US,380413,14,28,6.0,10,106.13707403863188
26516825,18.0,f,2.0,US,380413,14,30,7.0,10,106.13707403863188
26516825,18.0,f,2.0,US,380413,14,27,9.0,10,106.13707403863188
26516825,18.0,f,2.0,US,380413,14,26,338.0,10,106.13707403863188
26530010,30.0,m,4.0,US,122309,14,29,21.0,17,134.0325829168762
26530010,30.0,m,4.0,US,122309,14,28,6.0,17,134.0325829168762
26530010,30.0,m,4.0,US,122309,14,30,20.0,17,134.0325829168762
26530010,30.0,m,4.0,US,122309,14,27,10.0,17,134.0325829168762
26530010,30.0,m,4.0,US,122309,14,26,465.0,17,134.0325829168762
26539993,46.0,f,4.0,US,617416,14,29,18.0,1,117.6706779669164
26539993,46.0,f,4.0,US,617416,14,28,6.0,1,117.6706779669164
26539993,46.0,f,4.0,US,617416,14,30,11.0,1,117.6706779669164
26539993,46.0,f,4.0,US,617416,14,27,8.0,1,117.6706779669164
26539993,46.0,f,4.0,US,617416,14,26,374.0,1,117.6706779669164
26541168,26.0,m,2.0,US,290105,14,29,18.0,2,116.27644477383797
26541168,26.0,m,2.0,US,290105,14,28,7.0,2,116.27644477383797
26541168,26.0,m,2.0,US,290105,14,30,2.0,2,116.27644477383797
26541168,26.0,m,2.0,US,290105,14,27,8.0,2,116.27644477383797
26541168,26.0,m,2.0,US,290105,14,26,307.0,2,116.27644477383797
26549274,57.0,f,8.0,US,612168,14,29,17.0,19,90.37484171625428
26549274,57.0,f,8.0,US,612168,14,28,4.0,19,90.37484171625428
26549274,57.0,f,8.0,US,612168,14,30,6.0,19,90.37484171625428
26549274,57.0,f,8.0,US,612168,14,27,7.0,19,90.37484171625428
26549274,57.0,f,8.0,US,612168,14,26,512.0,19,90.37484171625428
26550619,29.0,m,3.0,US,38070,14,29,15.0,22,118.682821821377
26550619,29.0,m,3.0,US,38070,14,28,5.0,22,118.682821821377
26550619,29.0,m,3.0,US,38070,14,30,13.0,22,118.682821821377
26550619,29.0,m,3.0,US,38070,14,27,10.0,22,118.682821821377
26550619,29.0,m,3.0,US,38070,14,26,411.0,22,118.682821821377
26554179,34.0,f,8.0,US,687209,14,29,13.0,9,106.88954641607556
26554179,34.0,f,8.0,US,687209,14,28,6.0,9,106.88954641607556
26554179,34.0,f,8.0,US,687209,14,30,6.0,9,106.88954641607556
26554179,34.0,f,8.0,US,687209,14,27,9.0,9,106.88954641607556
26554179,34.0,f,8.0,US,687209,14,26,437.0,9,106.88954641607556
26570040,31.0,f,3.0,US,35098,14,29,10.0,22,122.2450608673194
26570040,31.0,f,3.0,US,35098,14,28,7.0,22,122.2450608673194
26570040,31.0,f,3.0,US,35098,14,30,12.0,22,122.2450608673194
26570040,31.0,f,3.0,US,35098,14,27,10.0,22,122.2450608673194
26570040,31.0,f,3.0,US,35098,14,26,395.0,22,122.2450608673194
26577001,36.0,m,3.0,US,291558,14,29,16.0,19,99.9971657227774
26577001,36.0,m,3.0,US,291558,14,28,5.0,19,99.9971657227774
26577001,36.0,m,3.0,US,291558,14,30,2.0,19,99.9971657227774
26577001,36.0,m,3.0,US,291558,14,27,8.0,19,99.9971657227774
26577001,36.0,m,3.0,US,291558,14,26,374.0,19,99.9971657227774
26583419,35.0,m,8.0,US,754638,14,29,10.0,1,94.26719149396467
26583419,35.0,m,8.0,US,754638,14,28,6.0,1,94.26719149396467
26583419,35.0,m,8.0,US,754638,14,30,5.0,1,94.26719149396467
26583419,35.0,m,8.0,US,754638,14,27,7.0,1,94.26719149396467
26583419,35.0,m,8.0,US,754638,14,26,431.0,1,94.26719149396467
26584421,20.0,f,2.0,US,270121,14,29,22.0,2,118.39874465198616
26584421,20.0,f,2.0,US,270121,14,28,6.0,2,118.39874465198616
26584421,20.0,f,2.0,US,270121,14,30,8.0,2,118.39874465198616
26584421,20.0,f,2.0,US,270121,14,27,9.0,2,118.39874465198616
26584421,20.0,f,2.0,US,270121,14,26,426.0,2,118.39874465198616
26589040,24.0,m,3.0,CA,213527,14,29,12.0,1,106.13707403863188
26589040,24.0,m,3.0,CA,213527,14,28,6.0,1,106.13707403863188
26589040,24.0,m,3.0,CA,213527,14,30,5.0,1,106.13707403863188
26589040,24.0,m,3.0,CA,213527,14,27,9.0,1,106.13707403863188
26589040,24.0,m,3.0,CA,213527,14,26,413.0,1,106.13707403863188
26594818,19.0,m,4.0,US,250147,14,29,11.0,17,110.63463805172408
26594818,19.0,m,4.0,US,250147,14,28,5.0,17,110.63463805172408
26594818,19.0,m,4.0,US,250147,14,30,5.0,17,110.63463805172408
26594818,19.0,m,4.0,US,250147,14,27,9.0,17,110.63463805172408
26594818,19.0,m,4.0,US,250147,14,26,298.0,17,110.63463805172408
26594847,20.0,m,4.0,US,26865,14,29,6.0,17,109.1193153649234
26594847,20.0,m,4.0,US,26865,14,28,7.0,17,109.1193153649234
26594847,20.0,m,4.0,US,26865,14,30,12.0,17,109.1193153649234
26594847,20.0,m,4.0,US,26865,14,27,9.0,17,109.1193153649234
26594847,20.0,m,4.0,US,26865,14,26,454.0,17,109.1193153649234
26594877,26.0,m,4.0,US,193710,14,29,11.0,5,117.05549723396236
26594877,26.0,m,4.0,US,193710,14,28,7.0,5,117.05549723396236
26594877,26.0,m,4.0,US,193710,14,30,7.0,5,117.05549723396236
26594877,26.0,m,4.0,US,193710,14,27,9.0,5,117.05549723396236
26594877,26.0,m,4.0,US,193710,14,26,344.0,5,117.05549723396236
26594893,19.0,m,4.0,US,53670,14,29,6.0,9,97.02793453578836
26594893,19.0,m,4.0,US,53670,14,28,7.0,9,97.02793453578836
26594893,19.0,m,4.0,US,53670,14,30,4.0,9,97.02793453578836
26594893,19.0,m,4.0,US,53670,14,27,9.0,9,97.02793453578836
26594893,19.0,m,4.0,US,53670,14,26,499.0,9,97.02793453578836
26594954,18.0,m,2.0,US,266413,14,29,4.0,9,78.92486118364468
26594954,18.0,m,2.0,US,266413,14,28,5.0,9,78.92486118364468
26594954,18.0,m,2.0,US,266413,14,30,3.0,9,78.92486118364468
26594954,18.0,m,2.0,US,266413,14,27,8.0,9,78.92486118364468
26594954,18.0,m,2.0,US,266413,14,26,602.0,9,78.92486118364468
26594958,24.0,m,4.0,US,242353,14,29,13.0,17,88.61312378067865
26594958,24.0,m,4.0,US,242353,14,28,6.0,17,88.61312378067865
26594958,24.0,m,4.0,US,242353,14,30,1.0,17,88.61312378067865
26594958,24.0,m,4.0,US,242353,14,27,7.0,17,88.61312378067865
26594958,24.0,m,4.0,US,242353,14,26,459.0,17,88.61312378067865
26594968,24.0,m,3.0,US,724395,14,29,6.0,5,69.92688730742532
26594968,24.0,m,3.0,US,724395,14,28,4.0,5,69.92688730742532
26594968,24.0,m,3.0,US,724395,14,30,1.0,5,69.92688730742532
26594968,24.0,m,3.0,US,724395,14,27,8.0,5,69.92688730742532
26594968,24.0,m,3.0,US,724395,14,26,722.0,5,69.92688730742532
26604565,34.0,m,6.0,CA,591893,14,29,10.0,23,93.93216684499686
26604565,34.0,m,6.0,CA,591893,14,28,6.0,23,93.93216684499686
26604565,34.0,m,6.0,CA,591893,14,30,5.0,23,93.93216684499686
26604565,34.0,m,6.0,CA,591893,14,27,8.0,23,93.93216684499686
26604565,34.0,m,6.0,CA,591893,14,26,520.0,23,93.93216684499686
26606366,34.0,f,3.0,US,562260,14,29,25.0,18,113.088210437405
26606366,34.0,f,3.0,US,562260,14,28,5.0,18,113.088210437405
26606366,34.0,f,3.0,US,562260,14,30,14.0,18,113.088210437405
26606366,34.0,f,3.0,US,562260,14,27,7.0,18,113.088210437405
26606366,34.0,f,3.0,US,562260,14,26,456.0,18,113.088210437405
26620044,18.0,m,2.0,US,639179,14,29,20.0,11,119.52696315837144
26620044,18.0,m,2.0,US,639179,14,28,6.0,11,119.52696315837144
26620044,18.0,m,2.0,US,639179,14,30,6.0,11,119.52696315837144
26620044,18.0,m,2.0,US,639179,14,27,9.0,11,119.52696315837144
26620044,18.0,m,2.0,US,639179,14,26,356.0,11,119.52696315837144
26625476,22.0,f,99.0,CA,44718,14,29,8.0,14,85.85292121697425
26625476,22.0,f,99.0,CA,44718,14,28,5.0,14,85.85292121697425
26625476,22.0,f,99.0,CA,44718,14,30,3.0,14,85.85292121697425
26625476,22.0,f,99.0,CA,44718,14,27,8.0,14,85.85292121697425
26625476,22.0,f,99.0,CA,44718,14,26,489.0,14,85.85292121697425
26627690,22.0,m,3.0,US,410539,14,29,10.0,0,121.2961666522268
26627690,22.0,m,3.0,US,410539,14,28,6.0,0,121.2961666522268
26627690,22.0,m,3.0,US,410539,14,30,21.0,0,121.2961666522268
26627690,22.0,m,3.0,US,410539,14,27,9.0,0,121.2961666522268
26627690,22.0,m,3.0,US,410539,14,26,415.0,0,121.2961666522268
26642048,24.0,m,4.0,US,530662,14,29,15.0,18,118.55049580947444
26642048,24.0,m,4.0,US,530662,14,28,7.0,18,118.55049580947444
26642048,24.0,m,4.0,US,530662,14,30,11.0,18,118.55049580947444
26642048,24.0,m,4.0,US,530662,14,27,9.0,18,118.55049580947444
26642048,24.0,m,4.0,US,530662,14,26,440.0,18,118.55049580947444
26642999,48.0,m,5.0,US,190813,14,29,13.0,11,102.87291731976904
26642999,48.0,m,5.0,US,190813,14,28,5.0,11,102.87291731976904
26642999,48.0,m,5.0,US,190813,14,30,5.0,11,102.87291731976904
26642999,48.0,m,5.0,US,190813,14,27,10.0,11,102.87291731976904
26642999,48.0,m,5.0,US,190813,14,26,484.0,11,102.87291731976904
26645560,27.0,f,4.0,US,344948,14,29,18.0,21,109.91700877605363
26645560,27.0,f,4.0,US,344948,14,28,6.0,21,109.91700877605363
26645560,27.0,f,4.0,US,344948,14,30,3.0,21,109.91700877605363
26645560,27.0,f,4.0,US,344948,14,27,9.0,21,109.91700877605363
26645560,27.0,f,4.0,US,344948,14,26,410.0,21,109.91700877605363
26654084,33.0,m,6.0,CA,18626,14,29,11.0,12,110.73038678834402
26654084,33.0,m,6.0,CA,18626,14,28,7.0,12,110.73038678834402
26654084,33.0,m,6.0,CA,18626,14,30,10.0,12,110.73038678834402
26654084,33.0,m,6.0,CA,18626,14,27,10.0,12,110.73038678834402
26654084,33.0,m,6.0,CA,18626,14,26,596.0,12,110.73038678834402
26658192,34.0,f,6.0,US,724178,14,29,16.0,18,127.15158856195744
26658192,34.0,f,6.0,US,724178,14,28,7.0,18,127.15158856195744
26658192,34.0,f,6.0,US,724178,14,30,8.0,18,127.15158856195744
26658192,34.0,f,6.0,US,724178,14,27,10.0,18,127.15158856195744
26658192,34.0,f,6.0,US,724178,14,26,354.0,18,127.15158856195744
26663433,19.0,m,3.0,CA,13089,14,29,12.0,3,93.93216684499686
26663433,19.0,m,3.0,CA,13089,14,28,6.0,3,93.93216684499686
26663433,19.0,m,3.0,CA,13089,14,30,5.0,3,93.93216684499686
26663433,19.0,m,3.0,CA,13089,14,27,7.0,3,93.93216684499686
26663433,19.0,m,3.0,CA,13089,14,26,471.0,3,93.93216684499686
26673027,20.0,f,4.0,CA,447458,14,29,11.0,20,93.1250589107954
26673027,20.0,f,4.0,CA,447458,14,28,4.0,20,93.1250589107954
26673027,20.0,f,4.0,CA,447458,14,30,6.0,20,93.1250589107954
26673027,20.0,f,4.0,CA,447458,14,27,9.0,20,93.1250589107954
26673027,20.0,f,4.0,CA,447458,14,26,508.0,20,93.1250589107954
26682972,18.0,m,1.0,US,623946,14,29,17.0,15,119.65527200747074
26682972,18.0,m,1.0,US,623946,14,28,6.0,15,119.65527200747074
26682972,18.0,m,1.0,US,623946,14,30,7.0,15,119.65527200747074
26682972,18.0,m,1.0,US,623946,14,27,9.0,15,119.65527200747074
26682972,18.0,m,1.0,US,623946,14,26,333.0,15,119.65527200747074
26696036,20.0,m,4.0,US,264967,14,29,17.0,10,109.37922432486164
26696036,20.0,m,4.0,US,264967,14,28,5.0,10,109.37922432486164
26696036,20.0,m,4.0,US,264967,14,30,8.0,10,109.37922432486164
